cameoCode,eventName,goldstein
10,"Make statement, not specified below",0
11,Decline comment,-0.1
12,Make pessimistic comment,-0.4
13,Make optimistic comment,0.4
14,Consider policy option,0
15,Acknowledge or claim responsibility,0
16,Make empathetic comment,3.4
17,Engage in symbolic act,0
18,Express accord,3.4
20,"Appeal, not specified below",3
21,"Appeal for cooperation, not specified below",3.4
211,Appeal for diplomatic cooperation,3.4
212,Appeal for material cooperation,3.4
22,Appeal for policy support,3.4
23,"Appeal for aid, not specified below",3.4
231,Appeal for economic aid,3.4
232,Appeal for military aid,3.4
233,Appeal for humanitarian aid,3.4
234,Appeal for military protection or peacekeeping,3.4
24,"Appeal for political reform, not specified below",-0.3
241,Appeal for change in leadership,-0.3
242,Appeal for policy change,-0.3
243,Appeal for rights,-0.3
244,"Appeal for change in institutions, regime",-0.3
25,Appeal to yield,-0.3
26,Appeal to others to meet or negotiate,4
27,Appeal to others to settle dispute,4
28,Appeal to others to engage in mediation,4
30,"Express intent to cooperate, not specified below",4
31,"Express intent to engage in material cooperation,  not specified below",5.2
311,Express intent to cooperate economically,5.2
312,Express intent to cooperate militarily,5.2
32,Express intent to provide policy support,4.5
33,"Express intent to provide aid, not specified below",5.2
331,Express intent to provide economic aid,5.2
332,Express intent to provide military aid,5.2
333,Express intent to provide humanitarian aid,5.2
334,Express intent to provide military protection or peacekeeping,6
34,"Express intent to bring political reform, not specified below",7
341,Express intent to change leadership,7
342,Express intent to change policy,7
343,Express intent to provide rights,7
344,"Express intent to change institutions, regime",7
35,"Express intent to yield, not specified below",7
351,Express intent to ease administrative sanctions,7
352,Express intent to stop protests,7
353,Express intent to accede to political demands,7
354,Express intent to release persons or property,7
355,"Express intent to ease economic sanctions, boycott, or embargo",7
356,Express intent allow international involvement (not mediation),7
357,Express intent to de-escalate military engagement,7
36,Express intent to meet or negotiate,4
37,Express intent to settle dispute,5
38,Express intent to accept mediation,7
39,Express intent to mediate,5
40,"Consult, not specified below",1
41,Discuss by telephone,1
42,Make a visit,1.9
43,Host a visit,2.8
44,Meet at a third location,2.5
45,Mediate,5
46,Engage in negotiation,7
50,"Engage in diplomatic cooperation, not specified below",3.5
51,Praise or endorse,3.4
52,Defend verbally,3.5
53,Rally support on behalf of,3.8
54,Grant diplomatic recognition,6
55,Apologize,7
56,Forgive,7
57,Sign formal agreement,8
60,"Engage in material cooperation, not spec below",6
61,Cooperate economically,6.4
62,Cooperate militarily,7.4
63,Engage in judicial cooperation,7.4
64,Share intelligence or information,7
7,PROVIDE AID,7
70,"Provide aid, not specified below",7
71,Provide economic aid,7.4
72,Provide military aid,8.3
73,Provide humanitarian aid,7.4
74,Provide military protection or peacekeeping,8.5
75,Grant asylum,7
80,"Yield, not specified below",5
81,"Ease administrative sanctions, not specified below",5
811,Ease restrictions on freedoms of speech and expression,5
812,Ease ban on political parties or politicians,5
813,Ease curfew,5
814,Ease state of emergency or martial law,5
82,Ease popular protest,5
83,Accede to demands for political reform,5
831,Accede to demands for change in leadership,5
832,Accede to demands for change in policy,5
833,Accede to demands for rights,5
834,"Accede to demands for change in institutions, regime",5
84,"Return, release, not specified below",7
841,"Return, release person(s)",7
842,"Return, release property",7
85,"Ease economic sanctions, boycott, embargo",7
86,Allow international involvement,9
861,Receive deployment of peacekeepers,9
862,Receive inspectors,9
863,Allow delivery of humanitarian aid,9
87,De-escalate military engagement,9
871,"Declare truce, ceasefire",9
872,Ease military blocka[-2.0]de,9
873,Demobilize armed forces,9
874,Retreat or surrender militarily,10
90,"Investigate, not specified below",-2
91,"Investigate crime, corruption",-2
92,Investigate human rights abuses,-2
93,Investigate military action,-2
94,Investigate war crimes,-2
100,"Demand, not specified below",-5
101,"Demand information, investigation",-5
102,Demand policy support,-5
103,"Demand aid, protection, or peacekeeping",-5
104,"Demand political reform, not specified below",-5
1041,Demand change in leadership,-5
1042,Demand policy change,-5
1043,Demand rights,-5
1044,"Demand change in institutions, regime",-5
105,Demand mediation,-5
106,Demand withdrawal,-5
107,Demand ceasefire,-5
108,"Demand meeting, negotiation",-5
110,"Disapprove, not specified below",-2
111,Criticize or denounce,-2
112,"Accuse, not specified below",-2
1121,"Accuse of crime, corruption",-2
1122,Accuse of human rights abuses,-2
1123,Accuse of aggression,-2
1124,Accuse of war crimes,-2
1125,"Accuse of espionage, treason",-2
113,Rally opposition against,-2
114,Complain officially,-2
115,Bring lawsuit against,-2
120,"Reject, not specified below",-4
121,"Reject proposal, not specified below",-4
1211,"Reject ceasefire, withdrawal",-4
1212,Reject peacekeeping,-4
1213,Reject settlement,-4
122,Reject request for material aid,-4
123,Reject demands for political reform,-4
1231,Reject demands for change in leadership,-4
1232,Reject demands for policy change,-4
1233,Reject demand for rights,-4
1234,"Reject demand change in institutions, regime",-4
124,"Reject proposal to meet, discuss, or negotiate",-5
125,Reject mediation,-5
126,"Defy norms, law",-5
127,"Reject accusation, deny responsibility",-5
128,Veto,-5
130,"Threaten, not specified below",-4.4
131,"Threaten non-force, not specified below",-5.8
1311,Threaten to reduce or stop aid,-5.8
1312,"Threaten to boycott, embargo, or sanction",-5.8
1313,Threaten to reduce or break relations,-5.8
132,"Threaten with administrative sanctions, not specified below",-5.8
1321,Threaten to impose restrictions on freedoms of speech and expression,-5.8
1322,Threaten to ban political parties or politicians,-5.8
1323,Threaten to impose curfew,-5.8
1324,Threaten to impose state of emergency or martial law,-5.8
133,Threaten collective dissent,-5.8
134,Threaten to halt negotiations,-5.8
135,Threaten to halt mediation,-5.8
136,Threaten to expel or withdraw peacekeepers,-7
137,Threaten with violent repression,-7
138,"Threaten to use military force, not specified below",-7
1381,Threaten blockade,-7
1382,Threaten occupation,-7
1383,Threaten unconventional violence,-7
1384,Threaten conventional attack,-7
1385,Threaten attack with WMD,-7
139,Give ultimatum,-7
140,"Engage in popular protest, not specified below",-6.5
141,Demonstrate or rally,-6.5
1411,Demonstrate for change in leadership,-6.5
1412,Demonstrate for policy change,-6.5
1413,Demonstrate for rights,-6.5
1414,"Demonstrate for change in institutions, regime",-6.5
142,"Conduct hunger strike, not specified below",-6.5
1421,Conduct hunger strike for change in leadership,-6.5
1422,Conduct hunger strike for policy change,-6.5
1423,Conduct hunger strike for rights,-6.5
1424,"Conduct hunger strike for change in institutions, regime",-6.5
143,"Conduct strike or boycott, not specified below",-6.5
1431,Conduct strike or boycott for change in leadership,-6.5
1432,Conduct strike or boycott for policy change,-6.5
1433,Conduct strike or boycott for rights,-6.5
1434,"Conduct strike or boycott for change in institutions, regime",-6.5
144,"Obstruct passage, block",-7.5
1441,Obstruct passage to demand change in  leadership,-7.5
1442,Obstruct passage to demand policy change,-7.5
1443,Obstruct passage to demand rights,-7.5
1444,"Obstruct passage to demand change in institutions, regime",-7.5
145,"Protest violently, riot",-7.5
1451,Obstruct passage to demand change in  leadership,-7.5
1452,Obstruct passage to demand policy change,-7.5
1453,Obstruct passage to demand rights,-7.5
1454,"Obstruct passage to demand change in institutions, regime",-7.5
150,"Demonstrate military or police power, not specified below",-7.2
151,Increase police alert status,-7.2
152,Increase military alert status,-7.2
153,Mobilize or increase police power,-7.2
154,Mobilize or increase armed forces,-7.2
160,"Reduce relations, not specified below",-4
161,Reduce or break diplomatic relations,-4
162,"Reduce or stop aid, not specified below",-5.6
1621,Reduce or stop economic assistance,-5.6
1622,Reduce or stop military assistance,-5.6
1623,Reduce or stop humanitarian assistance,-5.6
163,Halt negotiations,-6.5
164,"Expel or withdraw, not specified below",-7
1641,Expel or withdraw peacekeepers,-7
1642,"Expel or withdraw inspectors, observers",-7
1643,Expel or withdraw aid agencies,-7
165,Halt mediation,-7
166,"Impose embargo, boycott, or sanctions",-8
170,"Coerce, not specified below",-7
171,"Seize or damage property, not specified below",-9.2
1711,Confiscate property,-9.2
1712,Destroy property,-9.2
172,"Impose administrative sanctions, not specified below",-5
1721,Impose restrictions on freedoms of speech and expression,-5
1722,Ban political parties or politicians,-5
1723,Impose curfew,-5
1724,Impose state of emergency or martial law,-5
173,"Arrest, detain, or charge with legal action",-5
174,Expel or deport individuals,-5
175,Use violent repression,-9
180,"Use unconventional violence, not specified below",-9
181,"Abduct, hijack, or take hostage",-9
182,"Physically assault, not specified below",-9.5
1821,Sexually assault,-9
1822,Torture,-9
1823,Kill by physical assault,-10
183,"Conduct suicide, car, or other non-military bombing, not spec below",-10
1831,Carry out suicide bombing,-10
1832,Carry out car bombing,-10
1833,Carry out roadside bombing,-10
184,Use as human shield,-8
185,Attempt to assassinate,-8
186,Assassinate,-10
190,"Use conventional military force, not specified below",-10
191,"Impose blockade, restrict movement",-9.5
192,Occupy territory,-9.5
193,Fight with small arms and light weapons,-10
194,Fight with artillery and tanks,-10
195,Employ aerial weapons,-10
196,Violate ceasefire,-9.5
200,"Engage in unconventional mass violence, not specified below",-10
201,Engage in mass expulsion,-9.5
202,Engage in mass killings,-10
203,Engage in ethnic cleansing,-10
204,"Use weapons of mass destruction, not specified below",-10
2041,"Use chemical, biological, or radiologicalweapons",-10
2042,Detonate nuclear weapons,-10